CURRENT POPULATION
000010011011111101010000001000010110001011110110100000011100001001101 0.8144000172615051 0.604630315845663
010000010011101001101111111100010110110010111111110011111101001011111 0.803600013256073 0.7575604291632771
000000101011111000010100001110000100100010111100001100001101010001101 0.7979999780654907 0.758515604150792
000100111100000100011111110100110110000011110100110001101001101000111 0.7961000204086304 0.6788964062929154
	Generation 3
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.8527300013436211
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.8354669653707081
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.8377605396840307
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.7182575536496711
000100111100011101011110110100110110000011110100100000001010001101100 0.9448000192642212 0.7768355713950262
000010011001111101010000001000010110000011110100100000001010001101100 0.9383999705314636 0.7002454325556756
000100111100001101011110110100110110000011110100100000001010001101100 0.9366000294685364 0.7700933575630188
000010011011111101010000001000010110000011110100100000001010001101100 0.9329000115394592 0.69260758432475
000010011011111101111000001000010101000011110100100000001010001101100 0.9323999881744385 0.69223635485678
000010011011111101010000001101010110000000000010010000001010001111110 0.9276000261306763 0.7238091112989369
010000111110111100111011111011010100111100001110010000011100001111101 0.9251000285148621 0.7829622637170056
000010011011111101010000011000010110000011110100100000001010011101100 0.9232000112533569 0.6854060689608256
110001000101101011100011111011010100111100000010010000001100100011111 0.9228000044822693 0.758513640047926
100001000101101011100011011011010100111100110010110100111010000111101 0.9204000234603882 0.773972747000781
010000111111111101111011111101010110100010111111110001111101001011111 0.917900025844574 0.807943251915276
010000111110111100111011010101001010010000001110010000001000101101110 0.9175999760627747 0.7933416459709406
010000111110111100111011111101010110100011110100100000001100001101101 0.9101999998092651 0.7205749998490016
010000111110111100111011111101010110100000001110010000011100001011111 0.907800018787384 0.7635922033029299
000100111100000100011110110100110110000011110100100000001010001101100 0.9017000198364258 0.7288741827011108
000100111100000100011110110100110110000011110100100000001010001101100 0.897599995136261 0.7255599960684777
100100111100000100011110110100110110000011111110010000001000001111101 0.8974999785423279 0.8974999785423279
000100111100000100011110110100110110000011110100100000001010001101100 0.8956999778747559 0.7240241487820943
000000101011111000100011011110000100100010111100000100001100100000111 0.8948000073432922 0.813242715007315
010000111110111100111011111101010110100000001110010000011100001011111 0.8942999839782715 0.7522367052733898
110001000101101011100011011011010100111100110010110100111100100010111 0.8924999833106995 0.7538920313571439
	Generation 4
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.7827900012334188
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.7906150092681249
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.8059166868527731
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.7749214077989259
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.7690483187635739
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.6895272515036843
000100111100011101011110110100110110000011110100100000001010001101100 0.9448000192642212 0.7952066828807195
000010011001111101010000001000010110000011110100100000001010001101100 0.9383999705314636 0.6646999791264534
000100111100001101011110110100110110000011110100100000001010001101100 0.9366000294685364 0.8013133585453033
100001000101101011100011011011010100111100110010110100111010000111101 0.9358999729156494 0.7090151309967041
000010011011111101010000001101010110000011110100100000001010001101100 0.9348999857902527 0.6622208232680957
000010011011111101010000001000010110000011110100100000001010001101100 0.9329000115394592 0.6608041748404503
000010011011111101111000001000010101000011110100100000001010001101100 0.9323999881744385 0.6604499916235607
110001000101100011100011011101001101111100000010110100111100100011111 0.9282000064849854 0.7102136413256327
000010011011111101010000001101010110000000000010010000001010001111110 0.9276000261306763 0.6781318372849262
010000111110111100111011111011010100111100001110010000011100001111101 0.9251000285148621 0.8407810154991845
100001000101101011100011011011010100111100110010110100111010000111101 0.9240999817848206 0.7000757437763792
000010011011111101010000011000010110000011110100100000001010011101100 0.9232000112533569 0.6539333413044612
110001000101101011100011111011010100111100000010010000001100100011111 0.9228000044822693 0.6990909124865676
000100111100011101011110110100110110000000000010010000001010001111110 0.9218999743461609 0.7784933116700914
110100111100000100011110110100110110101110010010110100111000001010111 0.9211000204086304 0.7778177950117323
100001000101101011100011011011010100111100110010110100111010000111101 0.9204000234603882 0.6972727450457487
010000111111111101111011111101010110100010111111110001111101001011111 0.917900025844574 0.8557505449280143
010000111110111100111011010101001010010000001110010000001000101101110 0.9175999760627747 0.83874372811988
010000101110111100111011111101010110100000001110010000001100101111101 0.9136000275611877 0.8327083584542077
	Generation 5
110110010001110100010001110011010100101100010110110100111110101010111 0.9699000120162964 0.7408958425124486
110110110001110110010001110101001101111100000010110100111100100011111 0.9684000015258789 0.7128500011232165
110110110001110110010001110011010100101100010110110100111110100010111 0.9681000113487244 0.7180075084169706
110110110001110110010001110100110110000011110100101000001110101100110 0.9671000242233276 0.7629344635539584
110110110001110110010001110100110111101110010010110000111110101100110 0.9653000235557556 0.7186122397581737
110110110001110110010001100101001101101110010010110100111000001000111 0.9629999995231628 0.7088749996489949
110110110001110110010001100101001101101110010010110100111110111000111 0.9513999819755554 0.7003360978431172
000011011011111101011000001000010110000011110100100000001010001101100 0.9480999708175659 0.7003011148084294
000100111100011101011110110100110110000011110100100000001010001101100 0.9448000192642212 0.7873333493868511
110100111100000100011110110100110110101110010010110100111010000111101 0.944599986076355 0.755679988861084
000010011001111101010000001000010110000011110100100000001010001101100 0.9383999705314636 0.6789181604981422
000100111100001101011110110100110110000011110100100000001010001101100 0.9366000294685364 0.7935083582997322
100001000101101011100011011011010100111100110010110100111010000111101 0.9358999729156494 0.7480109632015228
000010011011111101010000001101010110000011110100100000001010001101100 0.9348999857902527 0.6728446867429849
000010011011111101010000001000010110000011110100100000001010001101100 0.9329000115394592 0.6714053113352169
000010011011111101111000001000010101000011110100100000001010001101100 0.9323999881744385 0.6710454460346338
110001000101100011100011011101001101111100000010110100111100100011111 0.9282000064849854 0.745372732480367
000010011011111101010000001101010110000000000010010000001010001111110 0.9276000261306763 0.6957000195980072
